individual,group,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12
Senegal,Afrotropics,0.018316525,0,0,0,0.010086468,0,0,0,0,0,0,0
Niger,Afrotropics,0.035578424,0,0,0,0,0,0,0,0,0,0,0
Gambia,Afrotropics,0.04793672,0,0,0,0,0,0,0,0,0,0,0
Sudan,Afrotropics,0.035264915,0,0,0,0.013726922,0,0,0,0,0,0,0
Eritrea,Afrotropics,0.133129025,0,0,0,0,0,0,0,0,0,0,0
Chad,Afrotropics,0.135376321,0,0,0,0.033379097,0,0,0,0,0,0,0
Somalia,Afrotropics,0.192034642,0,0,0,0,0,0,0,0,0,0,0
Mali,Afrotropics,0.249294442,0,0,0,0.052180361,0,0,0,0,0,0,0
Botswana,Afrotropics,0.166139562,0,0,0,0.090276178,0,0,0,0.143273823,0,0,0
Namibia,Afrotropics,0.215644892,0,0,0,0.159358221,0,0,0,0.167529474,0,0,0
Benin,Afrotropics,0.094401157,0.026073304,0,0,0.319709595,0.077945179,0,0,0,0,0,0
Guinea-Bissau,Afrotropics,0.554256026,0,0,0,0.139343024,0,0,0,0,0,0,0
Togo,Afrotropics,0.181413352,0.625779152,0,0,0.011745004,0.115762821,0,0,0,0,0,0
Malawi,Afrotropics,0.699643709,0,0,0,0.094401157,0,0,0,0,0,0,0
Zimbabwe,Afrotropics,0.689333599,0,0,0,0.232297675,0,0,0,0.000340017,0,0,0
Burundi,Afrotropics,0.377726543,0.716432,0,0,0.001358474,0.02511125,0,0,0,0,0,0
South Africa,Afrotropics,0.109463918,0,0,0,0.191815994,0,0,0,0.813841354,0,0,0
Rwanda,Afrotropics,0.064961011,0.910910373,0.0147145,0.177588475,0.010086468,0.100920699,0.005744397,0.026713492,0,0,0,0
South Sudan,Afrotropics,0.321984438,0,0,0,0.597759941,0.062022155,0,0,1.112494834,0.00169743,0,0
Equatorial Guinea,Afrotropics,0,0.008755064,0,0,0,0.076236222,0,0,0,1.237290651,0,0
Zambia,Afrotropics,1.054288207,0,0,0,1.205020769,0,0,0,0.122997904,0,0,0
Guinea,Afrotropics,1.339658395,1.319188755,0,0.70045804,0.085832582,0.035578424,0,0.007753825,0,0,0,0
Kenya,Afrotropics,1.357238524,1.04491214,0,0,1.091105669,0.509286523,0,0,0.237644069,0.050063724,0,0
Sierra Leone,Afrotropics,0.885722519,1.603366578,0,0,0.075665072,0.210647615,0,0,0,0,0,0
Uganda,Afrotropics,1.269856747,1.25402104,0.055785053,0.44907441,1.127485986,0.763750012,0.039322977,0.299535474,0.000340017,0,0,0
Republic of the Congo,Afrotropics,0.005744397,0.4602972,0,0,0.150308963,1.289820213,0,0,0.361608913,1.613671548,0,0
Angola,Afrotropics,0.366317121,0.137116213,0,0,0.776910107,0.156046181,0,0,1.647352948,1.143934851,0,0
Ghana,Afrotropics,0.030217755,1.038297969,0,0,0.043343471,1.753149597,0,0,0,0.00641524,0,0
Liberia,Afrotropics,0,1.821809802,0,0.869261926,0,0.187419757,0,0.019293733,0,0,0,0
Nigeria,Afrotropics,0.206650248,0.781491033,0,0,0.188963507,1.522160724,0,0,0.023825186,1.625409008,0,0
Ethiopia,Afrotropics,1.833239893,1.080921153,0.111573719,0,0.331442471,0.107078075,0,0,0.003050613,0,0,0
Gabon,Afrotropics,0,0.043958719,0,0,0,0.403192895,0,0,0.031485055,1.908863699,0,0
Mozambique,Afrotropics,1.986872917,0.459353279,0,0,0.162411234,0.003388251,0,0,0,0,0,0
Tanzania,Afrotropics,1.681224945,0.866634097,0.535238905,0.275862553,1.58981255,0.629067896,0.585124769,0.26712457,0.007419565,0.003725627,0,0
Côte d'Ivoire,Afrotropics,0.050366733,1.674122982,0,0.503883294,0.617897847,1.789688914,0,0.512956102,0,0,0,0
Central African Republic,Afrotropics,1.815847406,1.735350958,0,0,0.054886681,0.101728803,0,0,0.012075952,0.023180723,0,0
Cameroon,Afrotropics,0.08275102,1.06927577,0.022858133,0.30915583,0.38870492,2.042213888,0.022212232,0.952114063,0,0.385216337,0,0.022212232
Madagascar,Afrotropics,1.730601551,1.206756953,1.861990004,0.980629675,1.213549896,0.487147383,1.104626904,0.103876425,0,0,0,0
DRC,Afrotropics,1.869767451,2.701435621,0.322632211,0.771935429,0.312647133,0.377298705,0.004062741,0.031168577,0.148621231,0.162879029,0,0
Saudi Arabia,Indomalayan_tropics,0.001019254,0,0,0,0.006750273,0,0,0,0.005744397,0,0,0
Oman,Indomalayan_tropics,0.002374549,0,0,0,0.00169743,0,0,0,0.050366733,0,0,0
Yemen,Indomalayan_tropics,0.320198066,0,0,0,0.445552696,0,0,0,0.014056364,0,0,0
Timor-Leste,Indomalayan_tropics,1.063260342,0.011413803,0,0,0.53404709,0.003050613,0,0,0,0,0,0
Bangladesh,Indomalayan_tropics,0.2030422,0.004062741,0.932855124,0.120943007,0.503883294,0.005408586,0.985510325,0.321497974,0.04303552,0,0.049153426,0
Sri Lanka,Indomalayan_tropics,0.649134061,0.051878615,0.301068717,0.101190234,1.079450575,0.198758701,0.673538746,0.764569682,1.179798619,0.134877926,0.70878458,0.863711035
Cambodia,Indomalayan_tropics,0.04793672,0.031801303,1.334177925,0.836478505,0.072222307,0.081906786,1.586528795,1.077149901,0.00169743,0.0179903,0.361904676,0.069332341
Papua New Guinea,Indomalayan_tropics,0.799238314,1.104065153,0,0,1.449691397,1.837468958,0,0,0.727656417,0.986529031,0,0
Laos,Indomalayan_tropics,0.710973879,0.124787997,1.359251133,1.196320777,0.802895203,0.223441495,1.806048911,1.436485085,0.285310805,0.061136605,1.029838403,0.67969827
India,Indomalayan_tropics,0.949370846,0.087504263,1.042389628,0.298510296,1.626358888,0.336487382,1.610363778,0.994180296,1.307752235,0.362200238,1.246778259,0.935507066
Philippines,Indomalayan_tropics,0.50844339,1.611430334,0.003388251,1.018872146,1.074005886,2.021457057,0.025752856,1.327460736,0.560570376,1.110916801,0.007085048,0.804071752
Vietnam,Indomalayan_tropics,1.132980022,0.168914952,1.922895821,1.238333291,0.7770238,0.452927582,1.884752501,1.404348067,0.17871694,0.354449491,0.903157747,0.725613808
Malaysia,Indomalayan_tropics,0,0,0.00169743,1.491381778,0,0,0.007085048,1.720827593,0,0,0.05458681,2.22859109
Thailand,Indomalayan_tropics,1.260398633,0.122228456,1.268997058,1.276745629,1.478960998,0.255948904,1.762841001,1.554531709,0.940177673,0.091930874,1.735644906,1.481909058
Myanmar,Indomalayan_tropics,1.524850823,0.009753999,1.603527634,0.833394428,1.601939898,0.010418682,2.148371227,1.299809284,0.017010152,0,0.402654864,0.368652222
China,Indomalayan_tropics,2.454370373,0.46053286,1.807953335,1.050489365,2.206556268,0.216265528,1.294506932,0.87515105,0.717737017,0,0.312481515,0.022535303
Indonesia,Indomalayan_tropics,1.346451436,1.599645705,0.38759162,2.220461551,1.438323856,1.999491315,0.702217204,2.471618139,1.154786886,2.239314722,0.814154555,2.503876408
French Guiana,Neotropics,0.008087828,0.124787997,0,0,0.024468694,0.319220575,0,0,0.010418682,0.238234071,0,0
Trinidad and Tobago,Neotropics,0.00641524,0.003725627,0,0,0.04303552,0.056084098,0,0,0.368506646,0.332709204,0,0
Belize,Neotropics,0.005072516,0.183201704,0,0,0.056084098,0.307483389,0,0,0.211275428,0.412765178,0,0
Suriname,Neotropics,0,0.039322977,0,0,0.000340017,0.268043023,0,0,0.005744397,0.736231899,0,0
Jamaica,Neotropics,0.189403572,0.060841021,0.189623438,0.015043194,0.337583187,0.272787917,0.305636233,0.080778581,0.335388804,0.349762171,0.308821857,0.257643698
El Salvador,Neotropics,0.61053853,0,0,0,0.917458834,0,0,0,0.790951012,0,0,0
Haiti,Neotropics,0.945107477,0.358043955,0.581038325,0.492652141,0.464753017,0.046716596,0.168222766,0.076521515,0.019293733,0,0.01537164,0.000340017
Guyana,Neotropics,0.023503074,0.411975496,0,0,0.134129259,1.062288915,0,0,0.254436849,1.28608689,0,0
Costa Rica,Neotropics,0.286719269,0.404936905,0,0.00169743,0.906334511,0.71143686,0.00641524,0.020917542,1.285963652,0.980060238,0.029264848,0.07936419
Dominican Republic,Neotropics,0.973131925,0.192034642,0.201119852,0.005744397,1.114825073,0.424313233,0.252919511,0.006750273,1.15440565,0.521740942,0.406407155,0.002712713
Panama,Neotropics,0.165442934,0.812795714,0.031485055,0.044573096,0.387312848,1.162552775,0.151270445,0.17984248,0.559727498,1.175823309,0.440524483,0.387312848
Argentina,Neotropics,0.300558237,0,0,0,1.084043711,0,0,0,1.541814701,0,0,0
Paraguay,Neotropics,0.075379215,0.000679768,0,0,0.914569792,0.056382937,0,0,1.841240712,0.12453272,0,0
Honduras,Neotropics,1.410564308,0.438050408,0.002712713,0.018968241,1.679008238,0.81711876,0.023825186,0.150308963,0.793475741,0.267675875,0.007419565,0.012075952
Cuba,Neotropics,1.588112311,0.264172399,0.004736185,0.012075952,1.161545634,0.332867286,0.009088298,0.01766383,1.424928036,0.87036364,0.016355489,0.029264848
Guatemala,Neotropics,1.048303585,1.417929012,0.025752856,0.012737094,1.421796933,1.181033478,0.075665072,0.061727172,0.988349715,0.557660219,0.056382937,0.032433109
Nicaragua,Neotropics,1.745870792,0.847731843,0,0,1.445126323,0.420842224,0,0,0.358937941,0.042418963,0,0
Ecuador,Neotropics,0.679556013,0.552162474,0.184982722,0.200477174,0.99366288,1.179101057,0.386195968,0.853584716,1.235969003,1.194650935,0.834142587,1.261890109
Peru,Neotropics,0.692383349,1.247394477,0,0,1.295214217,1.802456118,0,0.002712713,1.267346079,1.773875176,0,0.01339723
Venezuela,Neotropics,1.089392448,0.642367023,0.001358474,0,1.174277595,1.106440938,0.007419565,0,1.917705776,2.028222327,0.129862263,0.127586177
Bolivia,Neotropics,0.903412745,1.150286081,0,0,1.811994354,1.896060262,0,0,1.74333527,1.446977561,0,0
México,Neotropics,1.686850648,1.540523257,0.000340017,0,1.860327587,1.733752655,0.00169743,0,2.218941749,1.812246001,0.018968241,0.006079948
Colombia,Neotropics,1.105614892,1.423532094,0.104411675,0.246796582,1.29763783,2.065524584,0.281057798,0.836825335,1.498801003,2.3712289,0.390507969,1.135502053
Brazil,Neotropics,2.252285478,2.390338441,0.072798,0.782895196,1.947613146,2.608498561,0.002374549,0.031168577,2.539246681,2.777996103,0.48659305,0.835734363
